明天,是,教师节,，,本来,应该,预祝,所有,老师,节日,快乐,。,但,今天,看到,一条,新闻,，,我,很,不,开心,，,甚至,越俎代庖,地,想,替,老师们,不,开心,：,一位,老师,被,学生家长,电话,约,出去,见面,，,老师,也,是,老江湖,，,害怕,家长,是,要,送礼,，,于是,约,在,家长,家门口,见,。,结果,家长,不,按,套路,走,，,送,了,他,一颗,价值,20块钱,的,西瓜,，,并,被,情感,要挟,不,收,就是,看不起,我,、,对,孩子,有,意见,，,老师,只好,收,了,。,结果,，,校领导,知道,后,“,没有,予以,严肃,处罚,，,但,好生,训诫,了,一番,”,。,
这个,新闻,看得,我,又,好气,又,好笑,，,评论,里,有人,还给,这位,老师,支招,：,“,收,了,这个,西瓜,，,等,放学,把,西瓜,切,了,，,分给,班级,里,的,值日生,，,这样,领导,也,不好,骂,你,。,”,这个,场景,让,人,觉得,心酸,，,不是,说,老师,就,应该,收礼,，,而是,这,老师,当,的,也,太,疲惫,了,。,
我,都,能,想到,，,接下来,无论,我,怎么,讲,。,都,会,有人,说,：,“,你,思想,不对,，,老师,就,不,应该,收礼,啊,，,收礼,就,是,受贿,，,没法,保证,教学,公平,，,老师,是,灵魂,工程师,，,怎么,能,有,这么,龌龊,的,想法,？,”,这种,“,理所应当,”,的,自信,背后,恰恰,有,一个,更,隐晦,更,根本,的,问题,——,老师,成,了,一个,谁,都,可以,批评,，,但,他们,自己,却,又,谁,都,不敢,得罪,的,群体,了,。,有家,媒体,做,了,调查,，,有,7,成,青年教师,不,建议,年轻人,步,自己,后尘,，,换个,说法,，,就是,有,7,成人,后悔,当,老师,。
但,仅,就,我,不长不短,的,人生,来说,，,现在,绝对,不算,老师,的,社会,地位,最,“,微妙,”,的,时候,。,九十年代,时,老师,才,是,真的,惨,。,我,还,记得,当时,好多次,在,报纸,的,头版头条,看到,，,某某,地方,的,老师,又,被,欠薪,了,，,这,不是,偶发,，,而是,此起彼伏,。,
而且,那时候,改革开放,有些,年,了,，,很多,人,发,了,财,，,死,工资,就,变得,越来越,不,值钱,，,1993,年,，,四川,南充,一年,就,“,非正常,”,流失,了,500,多名,老师,，,这件,事,当时,很,有名,，,还,上,了,《人民日报》,，,可窥一斑,。,
我们,常说,自己,是,一个,有,尊师重道,传统,的,国家,，,其实,不尽然,。,汉代,说,天地,君,亲师,，,师,与,君,平起平坐,；,元代,就,说,九儒十丐,，,而,第八名,是,娼,。,尊师重道,不是,天性,使然,的,，,说,实在,些,，,只有,当,老师,很,稀缺,还要,自尊,自爱,还要,名实相符,的,时候,，,不是,纯粹,的,可以,用,货币,交换,的,升学,工具,的,时候,，,人们,才,会,发自,内心,地,尊重,老师,。,
最,接近,这一,理想,形态,的,时期,，,可能,就是,民国,，,再,具体,些,，,是,那个,只,在,云南,春城,存在,了,八年,的,西南联大,。,以前,读到,关于,这群人,的,故事,时,，,总是,忍不住,笑,，,不是,铁石心肠,不,懂得,苦难,。,而是,西南联大,的,这群,老师,傻得,可爱,，,他们,是,知道,自己,责任,的,，,所以,积极,入世,，,亲历,了,战争,，,响应,为中华之崛起,而,读书,的,志气,。,
说,他们,傻,，,是因为,他们,偶尔,会,在,某,一瞬间,突然,出世,，,也,就是,在,这种,瞬间,，,你,才能,知道,他们,真正,在意,什么,。,清华大学,物理系,教授,赵忠尧,在,撤往,长沙,途中,，,丢掉,所有,的,行李,，,也,不想,扔,了,盛有,50,毫克,放射性,镭,的,咸菜,坛子,。,金岳霖,躲,空袭,时,，,每次,都,拖,一个,大箱子,，,里面,是,他,写,的,《知识论》,和,林徽因,的,信,。,
他们,偏居,一隅,，,却,与,在,时代,舞台,的,中央,无异,。,李政道,说,，,因为,上课,的,地方,实在,不够,，,所以,昆明,茶馆,挤满,了,联大,的,师生,，,“,有点像,上个世纪,的,巴黎,咖啡厅,”,，,他们,就是,这么,困难,、,潦倒,、,生机勃勃,。,
最终,生机,盖过,了,苦难,。,励志,这个,词,用,在,他们,身上,未免,俗气,，,励志,太,麻木不仁,，,它,经常,以,鼓励,为名,，,行,自我,欺骗,之实,，,似乎,只要,我,励志,我,自己,，,哀恸,便,不再,是,哀恸,了,。,使命感,却,不,一样,，,老师,知道,自己,苦,。,我,卑微,，,但,我,有,使命,，,我,便,能,哀兵必胜,，,甚至,让,更多,人,与,自己,一样,、,甚至,超越,自己,。,
我,今天下午,看到,个,视频,，,叫,《送月亮的人》,，,B站,拍,的,，,里面,罗翔,老师,有,句,话,说,得,很妙,，,“,（,老师,）,就,像,月亮,反射,太阳,的,光,一样,，,用,过去,的,故事,照亮,你们,未来,的,路,”,。,这才,是,“,师,”,的,使命,，,不是,授业解惑,的,工具人,，,而是,传道,者,。,阳光,就是,要,传,的,道,，,老师,是,月亮,，,循循善诱,地,传递,知识,与,精神,。,
说起,罗翔,，,其实,我,也,是,B站,很多,老师,的,忠实,读者,。,比如,讲,古诗词,的,戴建业,教授,，,他,在,这,视频,里,说,的,是,“,小时,不识,月,，,呼作,白,玉盘,，,我们,要,学会,做,一个,负,责任,的,大人,，,更要,学着,如何,变回,一个,快乐,的,小孩,”,，,没有,比,他,再,有,资格,说,这,句,话,的,人,了,。,
我,喜欢,听,他,讲,爱情,，,爱情,有,很多,种,，,他,的,爱,还,真,像,月亮,，,风,吹皱,了,也,会,很快,复原,，,沉着,但,不,热烈,，,初,听,有,传统,男人,的,不解风情,，,但,只要,盯,着,看,一会,就,能,感到,美,。,他,讲,纳兰性德,，,解释,其实,只能,算,老少咸宜,，,不像,想象,中,文学,教授,的,高深,，,但,奈何,他,自己,活成,了,诗,就是,不,一样,。,
那次,他,讲,的,是,诗,，,但,其实,悼念,的,却,是,亡妻,。,他,讲到,“,谁,念,西风,独自,凉,”,，,说,的,却,是,以前,妻子,数落,他,“,戴建业,你,怎么,还,不加,衣裳,，,快,，,回去,加,衣裳,”,，,他,觉得,烦人,。,讲到,“,当时,只道,是,寻常,”,，,懊悔,的,却是,医生,告诉,他,妻子,没,几天,可活,了,，,有,什么,话,没,说,赶紧,说,，,结果,自己,还是,忘,了,些,话,，,自己,当时,为什么,没说,呢,？,
我,现在,还,记得,，,视频,结束,，,戴,老师,去,关机,的,时候,，,一个,弹幕,让,这支,视频,变成,了,一,首,诗,——,“,谁,念,西风,独自,凉,，,老师,，,以前,是,师娘,帮,您,关,的,吧,”,。,看到,这个,我,就,觉得,，,戴,老师,说,的,那句,“,爱情,值得,追求,”,，,竟然,真的,有人,听懂,了,呀,。,
虽然,没有,考试,、,打分,的,师生,名分,，,但,在,这种,时刻,，,观众,和,老师,却,有,了,更,纯粹,的,师生,之实,。,看,了,戴建业,，,你,可能,学不会,什么,文学批评,，,但,你,却,真诚,地,认为,爱情,很,可贵,，,麻木,的,感情,有,了,一丝,松动,。,这,难道,不比,及格,一,门,课,更,可贵,？,
这些,老师,很,幸福,，,他们,有,一点,境遇,和,西南联大,的,老师们,很,像,，,他们,都,不是,学校,、,学生,的,工具人,。,这些,都,发生,在,僵硬,的,应试,目的,之外,，,学生,单纯,因为,喜欢,、,希望,得到,知识,和,道理,，,才,会,关注,这些,老师,。,
即使,是,关注,那些,教授,物,理,化,的,学者,，,看,弹幕,也,能,知道,，,学生,也,是,抱着,感恩,的,心,，,而,不是,理所应当,地,索取,。,而,老师,们,，,正,因为,热爱,传道授业,且,有,名副其实,的,能力,，,才,会,、,才,敢,把,自己,的,所学,公之于众,。,所以,人们,才,发自内心,地,尊重,这些,老师,，,我们,不敢,奢求,太,多,，,这,已经,是,很,接近,理想,的,状态,了,。,
我们,向往,的,、,真正,有,古人,遗风,的,尊师,重教,，,恐怕,也,只有,在,B站,这样,的,视频,平台,上,了,。,现实,往往,掺杂,了,太,多,的,利益,往来,，,当然,，,现实,的,问题,很,复杂,，,孩子,要,考试,、,教育,要,公平,、,学校,要,管理,。,不过,正,因为,如此,，,我们,才,更,需要,一,方,净土,，,需要,纯粹,的,人,和,事,进补,空虚,的,精神,世界,。,
在,这种,晦暗,苦涩,的,日子,里,，,除了,赚钱,养家,和,放纵,娱乐,的,两点,一线,的,蹦极,，,我们,总是,会,需要,一些,精神,图腾,的,，,因为,有些,希望,和,精神,总,要,留下,火种,，,正义,、,爱,、,慈悲,、,志向,这些,现在,被,实际,到家,了,的,我们,视为,假大空,的,东西,，,总,有,一天,我们,还会,需要,它们,，,而,图腾们,可以,为,我们,保管,好,这些,。